Epoch,Governance_Pressure_Gp,Decentralization_Entropy_DE,Top_f_Coalition_Share,Gini_Coefficient,Lyapunov_Energy_V,TPS,Latency_ms
396,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.908
397,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.171
398,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.137
399,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.937
400,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.137
401,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.055
402,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.017
403,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.841
404,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
405,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.053
406,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.07
407,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.835
408,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.867
409,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.102
410,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.086
411,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.94
412,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.017
413,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.884
414,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.997
415,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.871
416,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.956
417,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
418,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.065
419,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.884
420,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.914
421,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.083
422,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.071
423,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
424,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.025
425,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.101
426,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.74
427,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.958
428,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.916
429,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.056
430,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.004
431,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.966
432,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.816
433,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.18
434,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.983
435,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.142
436,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.194
437,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.129
438,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.87
439,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.013
440,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.983
441,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.898
442,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.985
443,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.759
444,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.003
445,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.941
446,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.944
447,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.948
448,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.962
449,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.901
450,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.059
451,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.853
452,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.867
453,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.003
454,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.885
455,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.956
456,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.128
457,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.99
458,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.064
459,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.164
460,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.894
461,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.059
462,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.956
463,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.825
464,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.853
465,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.909
466,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.919
467,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.953
468,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.041
469,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.048
470,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.874
471,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.962
472,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.05
473,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.998
474,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.965
475,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.113
476,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.983
477,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.072
478,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.993
479,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.187
480,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.117
481,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.109
482,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.012
483,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.993
484,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.879
485,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.836
486,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.95
487,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.93
488,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.922
489,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.121
490,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.895
491,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.078
492,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.961
493,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.025
494,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.079
495,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.958
496,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.167
497,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.062
498,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.199
499,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.079
500,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.749
501,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.933
502,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.135
503,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.953
504,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.934
505,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.006
506,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.91
507,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.117
508,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.081
509,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.937
510,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.938
511,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.991
512,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.995
513,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.88
514,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.044
515,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.034
516,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.187
517,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.882
518,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.102
519,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.023
520,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.051
521,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.957
522,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.953
523,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.946
524,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.051
525,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.035
526,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.019
527,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.111
528,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.771
529,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.191
530,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.992
531,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.896
532,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.016
533,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.071
534,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.994
535,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.058
536,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.063
537,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.984
538,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.06
539,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.126
540,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.841
541,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.988
542,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.035
543,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.975
544,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.049
545,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.069
546,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.962
547,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.038
548,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.038
549,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.014
550,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.835
551,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.039
552,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.266
553,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.983
554,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.033
555,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.021
556,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.98
557,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.961
558,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.95
559,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.01
560,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.085
561,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.056
562,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.112
563,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.98
564,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
565,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.957
566,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.033
567,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.977
568,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.021
569,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.994
570,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.94
571,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.9
572,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.93
573,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.075
574,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.911
575,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.851
576,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.078
577,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.942
578,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.955
579,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.969
580,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.012
581,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.034
582,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.013
583,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.949
584,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.038
585,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.71
586,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.008
587,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.912
588,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.012
589,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.981
590,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.048
591,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.894
592,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.877
593,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.84
594,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.873
595,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.91
596,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.813
597,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.87
598,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.905
599,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.877
600,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.929
601,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.036
602,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.106
603,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.05
604,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.002
605,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.882
606,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.999
607,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.997
608,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.061
609,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.014
610,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.043
611,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.037
612,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.158
613,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.976
614,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.118
615,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.99
616,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.017
617,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.904
618,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.976
619,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.9
620,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.908
621,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.934
622,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.976
623,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
624,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.926
625,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.79
626,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.982
627,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.005
628,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.049
629,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.954
630,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.122
631,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.926
632,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.05
633,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.943
634,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.97
635,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.13
636,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.105
637,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.758
638,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.994
639,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.176
640,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.961
641,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.995
642,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.028
643,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.884
644,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.055
645,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.085
646,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.217
647,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.036
648,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.916
649,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.027
650,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.053
651,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.887
652,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.819
653,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.966
654,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.935
655,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.161
656,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.969
657,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.95
658,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.169
659,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.943
660,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.906
661,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.848
662,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.009
663,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.955
664,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.975
665,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.028
666,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.951
667,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.918
668,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.205
669,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.993
670,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.018
671,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.978
672,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.988
673,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.033
674,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.08
675,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.101
676,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.123
677,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.044
678,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.977
679,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.903
680,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.003
681,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.041
682,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.004
683,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.99
684,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.03
685,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.973
686,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.924
687,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.049
688,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.135
689,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.862
690,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.963
691,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.938
692,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.127
693,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.854
694,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.949
695,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.99
696,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.026
697,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.897
698,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.915
699,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.111
700,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.914
701,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.057
702,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.938
703,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.85
704,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.043
705,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.997
706,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.975
707,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.943
708,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.181
709,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.083
710,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.052
711,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.03
712,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.933
713,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.9
714,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.858
715,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.043
716,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.156
717,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.104
718,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.021
719,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.925
720,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.931
721,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.935
722,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.02
723,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.952
724,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.984
725,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.072
726,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.963
727,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.024
728,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.937
729,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.993
730,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.128
731,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.843
732,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.94
733,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.046
734,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
735,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.038
736,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.063
737,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.023
738,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.032
739,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.874
740,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.972
741,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.018
742,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.921
743,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.867
744,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.957
745,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.041
746,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.988
747,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.994
748,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.979
749,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.947
750,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.032
751,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.141
752,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.068
753,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.026
754,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.105
755,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.945
756,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.014
757,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.036
758,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.007
759,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.993
760,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.912
761,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.916
762,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.082
763,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.011
764,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.918
765,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.94
766,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.127
767,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.04
768,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.964
769,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.997
770,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.047
771,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.923
772,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.829
773,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.979
774,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.007
775,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.017
776,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.881
777,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.053
778,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.873
