Epoch,Governance_Pressure_Gp,Decentralization_Entropy_DE,Top_f_Coalition_Share,Gini_Coefficient,Lyapunov_Energy_V,TPS,Latency_ms
3644,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.081
3645,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.864
3646,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.917
3647,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.022
3648,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.02
3649,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.061
3650,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.013
3651,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.883
3652,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.91
3653,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.048
3654,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.228
3655,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.079
3656,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.932
3657,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.11
3658,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.948
3659,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.891
3660,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.945
3661,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.92
3662,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.976
3663,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.998
3664,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.093
3665,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.163
3666,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.992
3667,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.868
3668,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.07
3669,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.011
3670,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.936
3671,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.014
3672,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.911
3673,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.108
3674,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.968
3675,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.893
3676,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.898
3677,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.069
3678,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.115
3679,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.037
3680,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.074
3681,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.872
3682,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.957
3683,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.987
3684,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.922
3685,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.07
3686,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.001
3687,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.136
3688,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.142
3689,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.048
3690,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.923
3691,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.03
3692,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.078
3693,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.996
3694,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.918
3695,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.911
3696,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
3697,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.004
3698,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.916
3699,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.887
3700,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.96
3701,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.979
3702,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.989
3703,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.915
3704,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.878
3705,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.822
3706,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.937
3707,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.881
3708,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.018
3709,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.864
3710,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.172
3711,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.023
3712,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.09
3713,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.043
3714,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.928
3715,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.888
3716,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.952
3717,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.096
3718,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.074
3719,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.005
3720,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.873
3721,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.992
3722,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.09
3723,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.055
3724,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.096
3725,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.933
3726,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.913
3727,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.96
3728,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.055
3729,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.952
3730,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.099
3731,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.034
3732,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.96
3733,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.036
3734,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.893
3735,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.953
3736,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.965
3737,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.952
3738,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.075
3739,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.004
3740,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.956
3741,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.984
3742,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.938
3743,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.918
3744,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.001
3745,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.908
3746,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.034
3747,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.924
3748,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.957
3749,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.94
3750,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.062
3751,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.984
3752,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.823
3753,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.929
3754,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.103
3755,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.091
3756,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.044
3757,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.939
3758,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.126
3759,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.927
3760,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.979
3761,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.921
3762,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.873
3763,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.004
3764,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.918
3765,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.973
3766,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.805
3767,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.924
3768,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.698
3769,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.927
3770,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.859
3771,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.051
3772,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.989
3773,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.881
3774,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.008
3775,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.982
3776,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.796
3777,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
3778,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.068
3779,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.932
3780,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.99
3781,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.954
3782,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.902
3783,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.035
3784,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.82
3785,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.04
3786,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.86
3787,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.022
3788,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.045
3789,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.067
3790,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.122
3791,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.918
3792,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.058
3793,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
3794,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.996
3795,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.96
3796,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.007
3797,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.059
3798,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.918
3799,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.014
3800,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.142
3801,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.972
3802,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.946
3803,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.894
3804,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.063
3805,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.107
3806,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.062
3807,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.1
3808,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.025
3809,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.083
3810,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.051
3811,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.191
3812,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.082
3813,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.109
3814,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.022
3815,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.935
3816,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.218
3817,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.071
3818,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.816
3819,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.908
3820,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.066
3821,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.093
3822,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.034
3823,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.948
3824,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.918
3825,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.957
3826,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.914
3827,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.022
3828,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.933
3829,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.002
3830,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.049
3831,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.851
3832,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.021
3833,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.041
3834,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.2
3835,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.003
3836,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.118
3837,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.938
3838,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.928
3839,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.105
3840,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.805
3841,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.993
3842,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.964
3843,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.073
3844,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.935
3845,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.836
3846,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.925
3847,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.097
3848,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.034
3849,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.939
3850,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.858
3851,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.892
3852,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.125
3853,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.196
3854,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.001
3855,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.94
3856,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.972
3857,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.008
3858,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.039
3859,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.016
3860,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.051
3861,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.924
3862,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.001
3863,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.021
3864,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.071
3865,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.938
3866,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.988
3867,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.047
3868,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.001
3869,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.873
3870,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.966
3871,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.038
3872,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.924
3873,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.775
3874,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.011
3875,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.974
3876,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.928
3877,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.065
3878,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.951
3879,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.952
3880,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.018
3881,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.173
3882,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.084
3883,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.951
3884,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.924
3885,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.096
3886,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.99
3887,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.968
3888,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.024
3889,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.964
3890,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.013
3891,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.942
3892,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.03
3893,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.904
3894,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.935
3895,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.96
3896,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.966
3897,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.997
3898,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.041
3899,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.887
3900,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.203
3901,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.945
3902,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.976
3903,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.967
3904,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.086
3905,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.889
3906,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.082
3907,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.991
3908,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.807
3909,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.011
3910,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.128
3911,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.018
3912,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.047
3913,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.813
3914,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.997
3915,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.947
3916,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.823
3917,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.054
3918,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.923
3919,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.957
3920,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.032
3921,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.741
3922,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.935
3923,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.948
3924,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.115
3925,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.909
3926,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.054
3927,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.092
3928,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.01
3929,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.958
3930,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.066
3931,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.206
3932,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
3933,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.049
3934,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.833
3935,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.03
3936,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.094
3937,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.973
3938,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.887
3939,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.945
3940,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.111
3941,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.058
3942,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.106
3943,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.041
3944,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.973
3945,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.049
3946,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.957
3947,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.061
3948,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.992
3949,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.901
3950,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.827
3951,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.237
3952,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.996
3953,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.918
3954,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.959
3955,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.019
3956,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.075
3957,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.988
3958,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.124
3959,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.919
3960,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.967
3961,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.078
3962,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.029
3963,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.119
3964,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.828
3965,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.005
3966,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.976
3967,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.926
3968,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.923
3969,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.993
3970,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.044
3971,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.953
3972,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.999
3973,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.829
3974,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.154
3975,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.076
3976,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.206
3977,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.115
3978,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.83
3979,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.1
3980,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.924
3981,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.914
3982,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.903
3983,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.856
3984,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.017
3985,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.051
3986,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.858
3987,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.968
3988,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.96
3989,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.067
3990,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.871
3991,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.075
3992,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.023
3993,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.048
3994,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.994
3995,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.187
3996,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.979
3997,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.935
3998,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.028
3999,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.157
4000,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.126
4001,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.921
4002,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.854
4003,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.931
4004,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.018
4005,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.87
4006,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.164
4007,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.08
4008,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.099
4009,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.864
4010,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.962
4011,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.051
4012,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.088
4013,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.001
4014,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.123
4015,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.895
4016,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.872
4017,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.956
4018,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.829
4019,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.204
4020,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.914
4021,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.1
